userId,jokeId,rating
837,72,-3.594
837,110,-1.969
837,79,0
837,101,-1.656
837,48,-2.969
837,96,2.125
837,94,-1.219
837,92,-2.062
837,36,-2.062
837,57,-2.219
837,64,-0.938
837,40,-1.812
837,62,0.156
837,117,4.562
837,35,-2.75
837,39,-2.281
837,123,-3.312
837,24,-3.406
837,42,1.844
837,76,-1.188
837,105,-2.938
837,129,-2.875
837,104,-4.531
837,30,-4.656
837,33,-5.125
837,82,-5.25
837,68,-0.969
837,90,-4.344
837,118,-1.031
837,95,-3.469
837,37,-3.562
837,58,-3.688
837,86,-4.438
837,93,-3.812
837,47,-4.781
837,85,-4.938
837,66,-3.969
837,74,-4.281
837,44,-3.938
837,29,-3.75
837,55,2.25
837,26,2.531
837,41,0.531
837,34,1.344
837,59,-0.5
837,67,0.469
837,56,1.875
837,112,0.812
837,38,-0.688
837,128,-3.156
837,84,-2.969
837,71,-4.969
837,109,0.344
837,78,-1.625
837,130,6.875
837,107,-0.875
837,88,-2.469
837,25,-3.25
837,23,-3.719
837,70,-3.562
837,46,-0.969
837,22,-3.406
837,45,0.312
838,7,-7.719
838,8,-5.125
838,13,-5.125
838,15,1.344
838,16,-6.188
838,17,-4.75
838,18,-4.406
838,19,-6.188
838,135,-5
838,138,-0.469
838,139,0.719
838,143,4.031
838,144,4.969
838,53,4.469
838,117,4.969
838,29,4.875
838,66,6.719
838,114,3.531
838,145,6.125
838,146,-3.469
838,128,5.75
838,72,4.031
838,50,4.469
838,121,5.5
838,62,6.125
838,147,4.094
838,148,6.469
838,87,2.469
838,35,5.188
838,119,5.062
838,32,5.062
838,99,5.062
838,149,5.719
838,150,5.438
838,54,5.188
838,78,4.781
838,130,6.25
838,95,-4.594
838,28,-2.812
838,131,-2.812
838,132,-3.062
838,65,-0.719
838,76,4.812
838,47,4.594
838,118,2.719
838,36,5.594
839,7,-8.375
839,8,5.312
839,13,-9.906
839,15,5.938
839,16,-9
839,17,-9.812
839,18,0.969
839,19,-7.938
839,133,7.5
839,134,6.812
839,135,-8.562
839,136,-6.719
839,137,5.719
839,125,5.875
839,75,-9.844
839,91,9.969
839,97,9.938
839,114,1.031
839,138,1.125
839,139,5.625
839,49,1.156
839,115,9.938
839,98,2.938
839,28,4.844
839,87,3.875
839,140,6.594
839,141,-0.906
839,81,0.062
839,106,9.875
839,119,6.812
839,63,9.781
839,124,9.906
839,143,9.969
839,144,0.812
839,122,4.75
839,77,4.812
839,108,5.906
839,32,5.906
839,69,5.156
839,145,3.875
839,146,-9.656
839,127,-0.812
839,50,5.719
839,113,9.875
839,102,9.875
839,89,9.844
839,147,9.938
839,148,9.906
839,126,1.156
839,21,1.156
839,103,3.688
839,54,4.875
839,111,6.75
839,149,0.125
839,150,7.812
839,53,3.906
839,99,-2.312
839,65,4.688
839,120,5.938
839,60,5.438
839,131,4.156
839,132,8.156
839,83,-4.062
839,121,3.531
839,142,7.469
839,72,7.5
839,110,7.656
839,79,7.688
839,101,7.688
839,48,-9.938
839,96,8.844
839,94,-5.094
839,92,8.25
839,36,8.25
839,57,8.219
839,64,8.25
839,40,8.281
839,62,8.281
839,117,7.469
839,35,7.469
839,39,-0.188
839,123,-0.156
839,24,-2.25
839,42,0.062
839,76,9.938
839,105,9.969
839,129,1.719
839,104,1.719
839,30,-0.562
839,33,-0.562
839,82,-0.562
839,68,1.688
839,90,-7.438
839,118,-0.625
839,95,9.875
839,37,4.5
839,58,-1.469
839,86,0.906
839,93,0.906
839,47,5.375
839,85,3.219
839,66,9.938
839,74,9.75
839,44,-9.875
839,29,9.906
839,55,9.344
839,26,-0.531
839,41,0.188
839,34,0.188
839,59,0.188
839,67,0.188
839,56,7.656
839,112,9.906
839,38,6.281
839,128,9.938
839,84,-5.75
839,71,-9.875
839,109,4.438
839,78,-8.062
839,130,-3.688
839,107,-3.688
839,88,-3.688
839,25,5.469
839,23,-8.438
839,70,3.406
839,46,-9.812
839,22,-0.781
839,45,2.312
840,7,-9.188
840,8,-3.594
840,13,-6.062
840,15,-6.812
840,16,-8.281
840,17,-3.375
840,18,1.375
840,19,4.156
840,140,1.375
840,141,-9.375
840,142,9.594
840,143,8.844
840,146,-8.781
840,99,-9.438
840,111,-2.969
840,106,-0.656
840,38,9.625
841,7,-0.656
841,8,7.375
843,7,-5.344
843,8,0.562
843,13,3.156
843,15,-5.844
843,16,5.25
843,17,6.531
843,18,8.344
843,19,6.688
843,133,6.375
843,134,7.312
843,135,-0.688
843,136,-4.156
843,137,3.188
843,65,4.906
843,127,-5.125
843,121,-2.875
843,118,2
844,7,-9.188
844,8,-9.25
844,13,-9.375
844,15,0.406
844,16,-9.344
844,17,-9.344
844,18,0.25
844,19,8.656
844,138,8.938
844,139,8.781
844,144,-8.469
844,145,-8.219
844,147,0.219
844,82,5.406
844,70,8.281
844,77,8.094
844,118,0.344
844,127,-4.562
844,148,8.312
844,149,-0.188
844,128,-4.281
844,112,8
844,110,-0.125
844,114,0.156
844,38,8.125
844,150,6.406
844,131,7.875
844,37,0.5
844,96,5.625
844,120,5.188
845,7,-7.031
845,8,1.344
845,13,4.688
845,15,-8.969
845,16,-4.25
845,17,3.562
845,18,8.375
845,19,2.344
845,132,5.469
845,133,8.25
845,134,1.938
845,135,-1.594
845,136,0.844
845,91,-0.531
845,121,2.094
845,48,2.688
845,47,4.188
845,97,3.531
845,137,-1.812
845,138,0.688
845,53,6.969
846,7,-8.562
846,8,-2.125
846,13,-6.906
846,15,-5.812
846,16,-9.75
846,17,0.344
846,18,1.281
846,19,2.969
846,139,-0.344
846,140,-3.531
846,141,-9.031
846,142,1.75
846,143,4.625
846,114,6.969
846,127,5.531
846,115,-1.969
846,48,-9.75
846,89,-2.656
846,144,-6.125
846,145,-0.344
846,108,-4.188
846,50,-9.062
846,129,-7.25
847,7,-5.469
847,8,-1.25
847,13,-9.812
847,15,4.094
847,16,-3.531
847,17,8.188
847,18,-2.625
847,19,7.281
847,146,0.156
847,147,7.406
847,148,5.094
847,149,8.938
847,150,6
847,127,9.969
847,91,-9.375
847,75,5.656
847,121,4.375
847,119,3.469
847,131,4.156
847,132,9.969
847,76,7.844
847,122,-9.906
847,108,-2.344
847,66,7.312
847,96,7.062
847,133,-6.094
847,134,0.344
847,93,5.938
847,22,-0.656
847,114,2.375
847,26,1.5
847,46,1.156
847,135,-3.656
847,136,5.625
847,115,6.938
847,65,8.125
847,87,-2.844
847,110,2.938
847,25,-3.062
847,137,-3.281
847,138,4.344
847,104,1.719
847,68,2.906
847,99,3.625
847,106,-3.812
847,112,-4.062
847,139,8.188
847,140,-9.906
847,23,-1.438
847,83,8.062
848,7,-9.625
848,8,-9.281
848,13,-8.719
848,15,0.281
848,16,-9.844
848,17,9.062
848,18,-5.188
848,19,-5.688
848,141,-9.312
848,142,0.344
848,143,1.25
848,144,-7.219
848,145,-1.781
848,130,-1.031
848,128,1.344
848,25,-9.312
848,98,-2.031
848,127,0.344
848,146,1.062
848,147,0.844
848,97,2.188
848,48,-4.375
848,56,4.844
848,91,7.156
848,28,5.562
848,148,5.438
848,149,6.531
848,45,5.5
848,110,-1.188
848,118,9.5
848,21,6.812
848,112,7.062
848,150,7.062
848,131,3.375
848,38,3.438
848,87,3.156
848,113,3.281
848,55,3.438
848,46,3.062
848,132,2.969
848,133,3.125
848,93,3.562
848,126,3.531
848,88,3.656
848,109,3.844
848,42,3.594
848,134,3.562
848,135,3.656
848,34,4.406
848,108,4
849,7,-9.719
849,8,-9.625
849,13,-9.281
850,7,-6.875
850,8,5.625
850,13,-7.031
850,15,-9.906
850,16,1.25
850,17,1.031
850,18,-9.688
850,19,6.5
850,136,1.844
850,137,-2.594
850,138,7.469
850,139,1.688
850,140,4.938
850,119,3.469
850,69,-7.375
850,120,5.5
850,118,7.688
850,66,3.594
850,141,-2.531
850,142,5.438
850,65,5.312
850,53,-9.812
850,89,7.781
850,127,8.312
850,29,9.969
851,7,9.969
851,8,1.438
851,13,-9.875
851,15,4.125
851,16,3.219
851,17,-0.656
851,18,7.031
851,19,6.312
851,143,-4.188
851,144,9.969
851,145,5.969
851,146,-9.875
851,147,9.938
851,130,4.969
851,108,7.531
851,60,2.219
851,23,-1.125
851,59,2.469
851,148,9.969
851,149,5.469
851,113,5.438
851,91,6.062
851,65,4.094
851,30,6.812
851,22,-9.812
851,150,6.25
851,131,9.719
851,107,9.656
851,129,9.625
851,53,7.719
851,88,4.156
851,38,9.875
851,132,-9.719
851,133,4.781
851,112,9.906
851,117,9.906
851,105,9.875
851,103,9.875
851,67,-9.719
851,134,7.656
851,135,10
851,74,0.938
851,98,2.75
851,94,5.594
851,35,9.656
851,47,-4.562
851,136,-9.531
851,137,9.875
851,104,6.031
851,69,4.812
851,89,9.906
851,75,9.812
851,50,1.5
851,138,9.875
851,139,7.625
851,125,4.969
851,87,9.875
851,99,2.688
851,63,7.875
851,21,-9.75
851,140,3.656
851,141,-9.812
851,86,-4.406
851,119,-7.625
851,62,6.469
851,29,1.312
851,127,3.875
851,142,-9.812
851,57,6.625
851,106,-0.594
851,32,6.031
851,25,8.219
851,48,-8.375
851,76,6
851,64,-9.656
851,79,-5
851,120,5.25
851,49,4.25
851,36,7.594
851,72,8.5
851,114,9.906
851,24,-9.594
851,33,3.375
851,92,5.625
851,55,2.344
851,56,-1.125
851,37,-3.875
851,82,3.156
851,58,3.938
851,85,6.281
851,109,1.438
851,44,-9.781
851,54,-7.062
851,46,-2.562
851,68,4.156
851,101,-4.156
851,123,3.875
851,34,-3.625
851,110,4.969
851,81,1.781
851,66,8.938
851,84,0.031
851,41,-9.688
851,71,1.25
851,121,1.469
851,115,5.406
851,40,2.688
851,118,5.062
851,102,3.625
851,90,9.844
851,124,9.844
851,78,7.531
851,70,6.156
851,42,-0.5
851,93,7.969
851,28,5.719
851,77,6.094
851,111,7.75
851,128,7.906
851,96,7.844
851,126,7.188
851,39,3.188
851,26,-3.188
851,122,5.781
851,45,1.906
851,97,-9.5
851,83,4.812
851,95,8.969
852,7,7.781
852,8,-7.438
852,13,-7.812
852,15,6.562
852,16,-6.938
852,17,9.781
852,18,-5.906
852,19,8.469
853,7,4.469
853,8,9.75
853,13,-3.625
853,15,4.562
853,16,-0.656
853,17,6.906
853,18,-5.375
853,19,-9.312
853,138,3.969
853,139,8.719
853,140,-5.125
853,141,2.281
853,142,8.938
855,7,0.562
855,8,-6.844
855,13,3.844
855,15,-5.812
855,16,3.156
855,17,-5.5
855,18,1.188
855,19,-5.531
855,143,-8.375
855,144,1.031
855,145,2.812
855,146,-7
855,147,2.812
855,119,1.156
855,69,5.875
855,120,-7.156
855,118,-8.469
856,7,-9.719
856,8,2.031
856,13,9.469
856,15,9.938
856,16,-9.938
856,17,-0.438
856,18,5.531
856,19,9.812
856,148,9.469
856,149,9.156
856,150,6.312
856,131,9.531
856,132,-9.688
856,127,-9.562
857,7,0.531
857,8,4.25
857,13,3.188
857,15,-2.312
857,16,-1.219
857,17,6.125
857,18,-2.469
857,19,-4.406
857,133,6.875
857,134,6.375
857,135,7.219
857,136,-5.031
857,137,7.219
857,119,5.5
857,120,5.781
857,129,6.844
857,126,0.75
857,121,6.312
857,138,6.125
857,139,-0.656
857,89,-4.5
857,25,-4.812
857,56,5.031
857,122,-0.469
857,108,4.062
857,140,-3.719
857,141,-3.656
857,72,5.688
857,88,-2.219
857,107,7.125
857,87,-5.656
857,97,4.031
857,142,-6.719
857,143,4.625
857,113,-5.844
857,37,-6.375
857,109,-6.031
857,110,-5.344
857,128,6.469
857,144,-5.531
857,145,6.688
857,111,5.844
857,35,5.812
857,68,1.906
857,47,5.562
857,53,-4.719
857,146,-0.906
857,147,2.719
857,105,5.219
857,48,1.594
857,118,3.438
857,66,4.031
857,130,5.375
857,148,5
857,149,0.156
857,81,3.562
857,93,-0.781
857,54,4.344
857,117,-2.781
857,69,-4.375
857,150,3.25
857,131,-3.375
857,63,4
857,34,3.312
857,123,-1.875
857,104,-2.031
857,114,5
857,132,4.031
857,101,-2.688
857,106,4.594
857,127,5.219
857,77,-3.875
857,46,-0.469
857,50,-2.781
857,57,-3.812
857,64,-4.469
857,32,-2.844
857,65,4.688
857,78,-4.469
857,38,-4.406
857,76,4.5
857,79,-4.062
857,24,-4.656
857,112,3.969
857,36,3.656
857,99,4.969
857,49,0.562
857,40,0.062
857,33,0.25
857,58,-0.656
857,94,-2.969
857,39,-2.938
857,91,-3.188
857,62,-5.125
857,95,3.656
857,85,-4.969
857,86,2
857,23,-5.031
857,71,-5.438
857,125,3.969
857,90,-5.531
857,42,-5.656
857,124,-5.656
858,7,-9.75
858,8,-3.531
858,13,-7.5
858,15,-7.719
858,16,1.438
858,17,3.125
858,18,4
858,19,8.562
858,133,8.719
858,134,6.406
858,135,8.062
858,136,5.156
858,137,9.906
858,127,-1.906
858,94,8.844
858,28,9.969
858,70,8.625
858,92,1.969
858,144,1.625
858,145,3.594
858,90,9.844
858,86,3.188
858,77,8.344
858,66,5.469
858,87,4.719
858,146,-3.094
858,147,6.219
858,21,-9.031
858,59,2.125
858,119,2.656
858,48,7.938
858,91,2.188
858,150,3.344
858,131,-3.969
858,74,-9.219
858,47,6.562
858,55,-9.125
858,81,-9.562
858,34,-9.75
858,138,1.125
858,139,2.344
858,101,-3.781
858,25,-6.906
858,98,-9.625
858,78,-1.375
858,53,4.406
858,143,2.875
858,148,9.188
858,114,10
858,72,2.719
858,75,1.25
858,46,-9.75
858,97,1.219
858,149,2.594
858,132,-9.781
858,57,-5.594
858,89,10
858,118,-4.906
858,65,-9.875
858,38,-3.562
858,140,-2.469
858,141,-9.844
858,96,1.5
859,7,-3.688
859,8,-4.531
859,13,-7.438
859,15,-6.594
859,16,3.594
859,17,5.125
859,18,-0.625
859,19,-0.031
859,140,5.375
859,141,-0.406
859,142,1.281
859,143,3.594
859,144,-0.031
859,123,1.281
859,128,-3.594
859,127,3.031
859,129,2.5
859,121,6.594
859,148,6.938
859,149,5.469
859,124,-3.719
859,126,4
859,122,4.875
859,89,8.469
859,108,8.25
859,131,-0.125
859,132,1.156
859,26,1.875
859,125,4.125
859,107,5.719
859,102,0.875
860,7,-7.812
860,8,-8.812
860,13,-9.25
860,15,-9.594
861,7,-9.812
861,8,-1.094
861,13,-8.125
861,15,9.812
861,16,-9.094
861,17,9.875
861,18,-8
861,19,-6.406
861,133,-4.875
861,134,3.969
861,135,-7.75
861,136,1
861,137,-4.688
862,7,-0.438
862,8,2.531
862,13,-5.688
862,15,-6.781
862,16,4.844
862,17,4.031
862,18,-4.5
862,19,2.5
862,145,3.25
862,146,-5.125
862,147,-5.25
862,150,2.375
862,133,-4.406
862,87,-2.25
862,91,1.5
862,102,2.938
862,83,-3.219
862,76,-3.656
862,134,-3.25
862,135,0.688
862,53,0.75
862,44,-2.688
862,125,2.625
862,94,-1.312
862,46,-3.625
862,136,1.094
862,137,3.625
862,75,1.75
862,92,2.719
863,7,-9.594
863,8,5.469
863,13,-9.781
863,15,-8.562
863,16,3.844
863,17,-4.812
863,18,-3.219
863,19,-5.812
863,133,3
863,134,5.906
863,135,3.062
863,136,8.031
863,137,6.312
863,92,4.438
863,91,3.844
863,99,-8.031
863,96,-3.656
863,107,3.531
863,145,2.156
863,146,-9.75
863,88,-9.438
863,111,-9.438
863,55,-5
863,62,-5.625
863,103,-9.594
863,139,7.656
863,140,2.406
863,72,6.531
863,102,4.969
863,125,3.438
863,127,8.469
863,50,2.469
863,138,3.094
863,141,-9.5
863,68,-9.469
863,109,2.219
863,32,5.781
863,66,1.125
863,117,1.156
863,143,5
863,142,0.906
863,128,-6.25
863,129,7
863,126,-5.938
863,105,-6.156
863,112,3.031
864,7,5.969
864,8,1.062
864,13,-7.031
864,15,-6.125
864,16,-0.969
864,17,-1.344
864,18,0.938
864,19,0.062
864,138,3.062
864,139,2.219
864,142,-1.281
864,143,-0.469
864,144,-2.656
864,130,3.188
864,76,5.188
864,59,2.125
864,35,7.062
864,129,6.875
864,145,-4.812
864,146,-8.594
864,62,3.781
864,66,2.781
864,63,4.062
864,68,-2.156
864,89,0.344
864,147,-3.938
864,148,1.562
864,117,3.062
864,50,4.406
864,56,5.125
864,106,3.188
864,32,5.75
864,149,-5.25
864,150,3.906
864,70,-6.344
864,105,5.031
864,114,3.594
864,82,-4.531
864,110,-4.375
864,131,3.219
864,132,5.125
864,88,-3.656
864,93,1.375
864,36,5.062
864,83,-6.594
864,42,1.25
864,133,4.5
864,134,2.875
864,29,4.812
864,49,4.25
864,98,0.938
864,72,3.312
864,126,-0.906
864,135,3.562
864,136,-1.844
864,87,3.281
864,54,6.406
864,26,5.969
864,40,-0.438
864,121,2.969
865,7,-9.531
865,8,9.312
865,13,-9.5
865,15,-9.188
865,16,-7.125
865,17,-9.312
865,18,-9.094
865,19,9.438
865,137,2.281
865,138,-0.188
865,139,9.875
865,140,-9.781
865,141,-9.5
865,125,9.781
865,75,9.969
865,91,0.062
865,97,-9.906
865,114,5.469
865,142,9.844
865,143,9.969
865,49,-7.312
865,115,9.812
865,98,-4.062
865,28,0.125
865,87,9.781
865,144,-9.812
865,145,8.5
865,81,-9.625
865,106,9.688
865,119,9.469
865,63,-0.031
865,124,9.938
865,146,-9.75
865,147,3.594
865,122,3.562
865,77,9.688
865,108,9.5
865,32,8.719
865,69,9.781
865,148,7.688
865,149,9.938
865,127,9.781
865,50,9.875
865,113,9.562
865,102,9.938
865,89,9.875
865,150,9.094
865,131,-7
865,126,-1.719
865,21,4.219
865,103,0.875
865,54,8.156
865,111,8.156
865,132,9.031
865,133,7.406
865,53,9.844
865,99,-9.531
865,65,8.5
865,120,9.531
865,60,-9.75
865,134,9.625
865,135,9.5
865,83,9.188
865,121,9.406
865,136,9.406
865,72,9.406
865,110,9.344
865,64,8.844
865,79,-9.844
865,48,8.844
865,96,9.188
865,94,-9.562
865,92,9.562
865,36,9.75
865,24,-9.875
865,30,-8.906
865,40,0.625
865,62,9.969
865,117,8.844
865,35,9.438
865,39,8.469
865,33,-9.312
865,57,-8.656
865,42,7.75
865,76,9.844
865,105,9.906
865,129,1
865,104,-0.125
865,58,-9.625
865,67,-9.562
865,82,8.344
865,68,7.875
865,90,-9.469
865,118,2.75
865,95,8.125
865,74,-9.719
865,85,-9.844
865,86,-9.75
865,93,-9.844
865,47,9.219
865,66,9.344
865,29,9.5
865,101,-9.781
865,123,-9.875
865,55,-10
865,26,-8.938
865,41,6.156
865,34,9.781
865,56,9.812
865,37,6.625
865,71,-9.906
865,112,9.844
865,38,-6.125
865,128,9.938
865,84,-9.312
865,78,-5.188
865,44,-9.875
865,59,-9.75
865,130,-9.75
865,107,9.125
865,88,8.938
865,25,8.938
865,46,9.031
865,109,-9.719
865,22,9.438
865,23,0.25
865,70,0.5
865,45,-9.906
866,7,-2.312
866,8,-7.406
866,13,-4.5
866,15,-7.219
866,16,-9.406
866,17,-7.469
866,18,-1.625
866,19,0.031
866,137,-6.906
866,138,-7.312
866,139,-6.125
866,140,-6.031
866,141,-8.656
866,53,-2.719
866,117,-1.219
866,29,5.438
866,66,-0.406
866,114,3.5
866,146,-7.938
866,147,-6.188
866,128,-7.281
866,72,-6.75
866,50,1.812
866,121,1.531
866,62,-0.5
866,148,3.938
866,149,-5
866,87,-5.25
866,35,-3.438
866,119,1.656
866,32,7.125
866,99,8.719
866,150,-9.531
866,131,-5.719
866,54,0.75
866,78,1.625
866,130,6
866,95,-5.625
866,28,-9.469
866,132,-8.219
866,133,-5.812
866,65,-9.281
866,76,2.969
866,47,0.625
866,118,-6.625
866,36,-8.438
866,134,-7.844
866,135,2.219
866,49,2.125
866,107,-0.656
866,93,-9.469
866,125,6.781
866,83,3.719
866,136,-4.281
866,142,-6.062
867,7,8.062
867,8,8
867,13,9.906
867,15,9.844
867,16,-9.781
867,17,-9.438
867,18,-9.469
867,19,-7.625
867,142,-7.688
867,143,-7.688
867,144,-7.688
867,145,9.125
868,7,-9.719
868,8,-9.094
868,13,-8.969
868,15,-8.094
868,16,-9.312
868,17,-8.25
868,18,-7.969
868,19,-8.938
868,137,-7.406
868,138,9.719
868,139,9.812
868,140,-7.594
868,141,-8.906
869,7,-2.156
869,8,1.781
869,13,-5.562
869,15,-4.438
869,16,-3.344
869,17,2.719
869,18,1.531
869,19,5.594
869,143,9.406
869,144,-1.375
869,145,3.469
869,146,-2.781
869,147,2.406
869,36,0.969
869,94,5.688
869,105,4.5
869,35,1.406
869,53,2.344
869,148,7.938
869,149,2.906
869,109,-0.969
869,129,1.438
869,130,2.688
869,76,2.75
869,99,8.375
869,150,6.125
869,131,4.094
869,48,1.094
869,65,5.125
869,89,2.875
869,30,-2.281
869,72,2.688
869,132,7.406
869,133,-1.969
869,68,2
869,21,2.094
869,119,8.844
869,29,2.344
869,110,1.438
869,134,2.844
869,135,2.344
869,97,9.594
869,118,1.75
869,117,-1.219
869,54,9.469
869,66,0.25
869,136,1.219
869,137,2.438
869,108,1.094
869,38,5.656
869,24,7.875
869,96,1.5
869,23,3.188
869,138,4.031
869,139,3.438
869,114,3.594
869,93,4.781
869,26,2.062
869,113,-2.062
869,107,3.781
869,74,0.969
869,78,5.5
869,57,-0.188
869,101,0.531
869,140,2.969
869,141,-0.969
869,126,3.438
869,44,-3.188
869,42,-2.5
869,111,3.781
869,81,1.594
869,142,2.375
869,64,1.5
869,56,2.969
869,104,0.812
869,59,2.188
869,70,0.844
869,60,8.969
869,79,3.969
869,33,8.844
869,28,2.438
869,122,7.219
869,102,5.094
869,37,1.5
869,86,7.219
869,58,-0.781
869,67,1.375
869,69,2.25
869,112,5.25
869,32,4.719
869,63,2.062
869,87,0.594
869,85,5.625
869,123,0.938
869,84,1.469
869,41,1.906
869,98,0.406
869,50,2.938
869,25,-8.844
869,71,-1.875
869,90,3.438
869,39,1.625
869,34,2.156
869,40,5.562
869,88,1.281
869,91,1.625
869,124,1.094
869,55,1.438
869,121,-2.688
869,127,9.188
869,46,2.156
869,120,0.594
869,45,-1.406
869,75,-1.125
869,82,1.969
869,125,1.25
869,62,0.75
869,22,0.875
869,128,-4.25
869,47,4.125
869,77,2.25
869,115,1.094
869,49,0.938
869,83,1
869,103,4.25
869,95,7.312
869,106,8.094
869,92,9.688
870,7,1.906
870,8,1.562
870,13,0.125
870,15,-3.875
870,16,-1.906
870,17,0.656
870,18,-5.688
870,19,1.375
870,143,-0.469
870,144,-1.406
870,145,-0.062
870,146,-1.281
870,147,1.094
870,44,-6.281
870,78,0.594
870,117,1.75
870,96,-2.281
870,97,9.625
870,148,2.562
870,149,8.188
870,41,-1.906
870,91,5.062
870,62,3.281
870,92,0.188
870,85,-1.188
870,150,1.531
870,131,0.219
870,109,2.312
870,45,1.938
870,24,1.375
870,108,1.688
870,66,4.844
870,132,4.688
870,133,1.281
870,77,1.562
870,81,6.562
870,121,-2.219
870,34,-1.406
870,82,-0.906
870,134,3.156
870,135,-2.688
870,74,-1.562
870,22,-1.625
870,114,4.438
870,79,2.688
870,106,4.844
870,136,-2.562
870,137,-3.594
870,101,-3.25
870,93,4.25
870,30,-2.5
870,119,1.281
870,26,2.406
870,138,3.219
870,139,3.125
870,111,3.781
870,38,5.344
870,25,5.375
870,68,3.5
870,90,0.469
870,140,3.688
870,141,9.938
870,58,-5
870,105,2
870,47,-2.875
870,110,3.531
870,102,4.625
870,142,-4.375
870,64,-3.344
870,33,-2.688
870,99,-0.25
870,48,2.406
870,36,-2.906
870,107,-1.188
870,57,-1.406
870,60,-0.125
870,104,4.875
870,29,-1.781
870,129,8.562
